,0
4788,748.5764062455071
4789,757.6003034525362
4790,740.4751647083581
4791,689.6098769375227
4792,576.4055141229658
4793,304.77980832957354
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.0
4808,4.562214300407129
4809,418.91324402779793
4810,622.887967746504
4811,711.3941511738378
4812,750.2314177191457
4813,759.2286622391312
4814,742.2415171057982
4815,691.7632252547369
4816,579.5194659283147
4817,310.468735759202
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,5.787929354852475
4833,423.0375260972576
4834,625.4212462651335
4835,713.3343440324363
4836,751.9464106466739
4837,760.911246460612
4838,744.059636211694
4839,693.9680489610735
4840,582.6855701405512
4841,316.21745549999855
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,7.2818299701009295
4857,427.3211992036988
4858,628.0488887061769
4859,715.3442983992013
4860,753.7197376478125
4861,762.6464710618831
4862,745.9278026945009
4863,696.2222259376633
4864,585.9007328948979
4865,322.02011282269154
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
4880,9.081744436820834
4881,431.75883482319085
4882,630.7679656592626
4883,717.4219994361192
4884,755.5497248407019
4885,764.432741174942
4886,747.844304937853
4887,698.5236695924979
4888,589.161957937114
4889,327.8710768178488
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,11.22573105750767
4905,436.3447650838234
4906,633.5754595344958
4907,719.5653882660281
4908,757.4346761500111
4909,766.2684553775509
4910,749.8074416454165
4911,700.8703307877319
4912,592.4663469861825
4913,333.7649433278857
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,13.751048897842757
4929,441.0731094007498
4930,636.468276558623
4931,721.7723688223867
4932,759.3728780439122
4933,768.1520094310619
4934,751.8155250475154
4935,703.2602006306145
4936,595.8111016332687
4937,339.6965411860362
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,16.693108047650284
4953,445.93779959872523
4954,639.4432579055218
4955,724.0408142809839
4956,761.3626041007191
4957,770.0818000290624
4958,753.8668843142177
4959,705.6913137817272
4960,599.1935263688372
4961,345.6609406369096
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,0.0
4976,20.08445832995634
4977,450.93260487609285
4978,642.497190447991
4979,726.3685731621536
4980,763.4021192314802
4981,772.0562280767826
4982,755.9598682469332
4983,708.1617505266622
4984,602.6110291684757
4985,351.65345516337663
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,23.9538787590769
5001,456.05116538506275
5002,645.6268208655758
5003,728.7534769292444
5004,765.4896843432628
5005,774.0737015991359
5006,758.0928466645831
5007,710.6696359906116
5008,606.0611159217473
5009,357.6696271221005
5010,9.110129840109468e-49
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,0.0
5024,28.325626681358465
5025,461.2870409879617
5026,648.8288761800411
5027,731.1933508786616
5028,767.6235627085118
5029,776.1326392777031
5030,760.2642114039598
5031,713.2131376566385
5032,609.5413805921318
5033,363.7052013661592
5034,5.842839138172059e-22
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,33.21888229825389
5049,466.63376882246956
5050,652.1000884983459
5051,733.6860277259025
5052,769.8020284528104
5053,778.2314759983017
5054,762.4723796417754
5055,715.7904661534532
5056,613.0495012339959
5057,369.7561124387798
5058,1.616815595835157e-13
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,0.0
5072,38.64738437056421
5073,472.08490813290484
5074,655.437215067217
5075,736.2293598220776
5076,772.0233756501965
5077,780.368670788568
5078,764.7158019228235
5079,718.3998847666672
5080,616.5832537360279
5081,375.81851482957615
5082,2.2064724664933727e-09
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,44.619220315995946
5097,477.63405072761935
5098,658.8370439944537
5099,738.8212248373453
5100,774.2859249990337
5101,782.542715362216
5102,766.9929740327968
5103,721.039727707119
5104,620.1405445562285
5105,381.88886076141324
5106,6.278752831253583e-07
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.0
5120,51.13673660330362
5121,483.27479544960437
5122,662.2963837727035
5123,741.459522719032
5124,776.5880253405116
5125,784.752139652749
5126,769.3024474640364
5127,723.7084185997725
5128,623.7194461369003
5129,387.9639865045363
5130,2.646680487071814e-05
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,0.0
5144,58.196573534050025
5145,489.0007118782523
5146,665.8120460068681
5147,744.142167076126
5148,778.9280496672783
5149,786.9955109854285
5150,771.6428314996858
5151,726.4044762859035
5152,627.3182091727933
5153,394.0411441928621
5154,0.000378023790126085
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,0.0
5168,65.78986700759387
5169,494.80532986621085
5170,669.3808364020816
5171,746.8670778052325
5172,781.3043881268799
5173,789.2714263281513
5174,774.0127832065323
5175,729.1264995830384
5176,630.9352342074064
5177,400.1179363784924
5178,0.0027556177074189144
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,73.90265506781436
5193,500.6821768451437
5194,672.9995642477437
5195,749.6321809015691
5196,783.7154420249726
5197,791.5785007378171
5198,776.410988244185
5199,731.8731344866038
5200,634.569008300232
5201,406.1921661461545
5202,0.012851180532253856
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,82.5164755283243
5217,506.6248537812515
5218,676.6650685227117
5219,752.4354165197047
5220,786.1596218794245
5221,793.9153571380187
5222,778.836140653006
5223,734.6430375267755
5224,638.2180330392191
5225,412.2616659287496
5226,0.04388008241023978
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,91.60907763092072
5241,512.6271181089389
5242,680.3742490872551
5243,755.2747514656508
5244,788.6353500122141
5245,796.2806214739419
5246,781.2869299024292
5247,737.4348504303819
5248,641.8807736711296
5249,418.3241763209818
5250,0.11948533542090607
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,101.15514676886629
5265,518.6829416793812
5266,684.1240899786203
5267,758.1481904118002
5268,791.1410657694332
5269,798.6729239901063
5270,783.7620386241371
5271,740.2471932846079
5272,645.5556439755644
5273,424.3773096138157
5274,0.2746340422398011
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,111.12696783402265
5289,524.786530758079
5290,687.9116686807878
5291,761.0537821395325
5292,793.6752306755556
5293,801.0909043136585
5294,786.2601485631271
5295,743.0786729185102
5296,649.2410210508219
5297,430.4185846277936
5298,0.5541497590023513
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,121.49500359392596
5313,530.9323161924437
5314,691.7341533644301
5315,763.9896204908375
5316,796.2363317543912
5317,803.533217143558
5318,788.779949570841
5319,745.9278977567933
5320,652.9352732577705
5321,436.4454928685035
5322,1.0094559320740502
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,132.22840019481262
5337,537.1149301442398
5338,695.5887941784343
5339,766.9538420531318
5340,798.8228828592503
5341,805.9985366269322
5342,791.3201476878758
5343,748.7934919914142
5344,656.6367874849547
5345,442.4555634769852
5346,1.6945010670673601
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,143.2954376388358
5361,543.3291822470197
5362,699.4729137149064
5363,769.9446228809763
5364,801.433424876005
5365,808.4855593478829
5366,793.8794713337853
5367,751.6741068509491
5368,660.3439910268255
5369,448.4464155525883
5370,2.6617638074926484
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,154.66393295514237
5385,549.5700397230432
5386,703.3838988695566
5387,772.960175602535
5388,804.0665257602625
5389,810.9930066935183
5390,796.4566763419165
5391,754.5684298078729
5392,664.0553694738104
5393,454.4158005179195
5394,3.9589404336188174
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,0.0
5408,166.3015983980829
5409,555.8326123255014
5410,707.3191946247208
5411,775.9987473141637
5412,806.720780779888
5413,813.5196269996682
5414,799.0505502865922
5415,757.4751922928709
5416,667.7694813236435
5417,460.3616362197627
5418,5.6265955882304
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,178.1763584663208
5433,562.1121426320825
5434,711.2762999525206
5435,779.058618296227
5436,809.3948128553145
5437,816.0641971968322
5438,801.6599156086661
5439,760.3931750675481
5440,671.4849678151761
5441,466.28202890838895
5442,7.696805363001569
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,190.25663267123545
5457,568.4040023752764
5458,715.252766031466
5459,782.1381014955292
5460,812.087272754979
5461,818.6255235624334
5462,804.2836309502071
5463,763.3212103526929
5464,675.2005563725327
5465,472.1752797637652
5466,10.192665833421133
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.0
5480,202.51158598101142
5481,574.7036940180652
5482,719.246196451123
5483,785.2355425753548
5484,814.796839087685
5485,821.2024416209249
5486,806.9205908582204
5487,766.2581810776541
5488,678.9150586017598
5489,478.03987881012495
5490,13.128470812632756
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,214.91134506086453
5505,581.0068554228125
5506,723.2542486513987
5507,788.3493204100561
5508,817.5222182539381
5509,823.7938156258779
5510,809.5697246733079
5511,769.2030186985861
5512,682.6273656398168
5513,483.87449248475383
5514,16.510354125448657
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,227.42717927428177
5529,587.3092659785905
5530,727.2746361050198
5531,791.477847945132
5532,820.2621445432712
5533,826.3985380273342
5534,812.2299952166225
5535,772.1547005644287
5536,686.3364425585045
5537,489.6779491293875
5538,20.337215406638332
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,240.0316487059784
5553,593.6068541055396
5554,731.3051313583815
5555,794.6195735475313
5556,823.0153805201224
5557,829.0155290781661
5558,814.9003974894187
5559,775.1122471437368
5560,690.0413223485101
5561,495.44922318173775
5562,24.60178308782119
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,252.69872280072826
5577,599.8957057859773
5578,735.3435697322977
5579,797.7729827940726
5580,825.7807177048198
5581,831.6437366440031
5582,817.5799575145068
5583,778.0747193385404
5584,693.7410999950865
5585,501.18741954544964
5586,29.291707961221896
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,265.40386747094374
5601,606.172072241
5602,739.3878529279665
5603,800.9366003398405
5604,828.5569774554294
5605,834.2821363494664
5606,820.267731709777
5607,781.0412167213422
5608,697.4349283784
5609,506.89176240605565
5610,34.39061993665884
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,278.1240980285748
5625,612.4323745620512
5626,743.4359515519988
5627,804.1089914390602
5628,831.3430119047835
5629,836.929732120336
5630,822.9628070841615
5631,784.0108772638407
5632,701.1220170558266
5633,512.5615907705044
5634,39.87910887507088
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,290.8380019598395
5649,618.6732056427471
5650,747.4859066718849
5651,807.2887631128127
5652,834.1377048554093
5653,839.5855568925604
5654,825.6643017952672
5655,786.9828777094071
5656,704.8016322539204
5657,518.1963568564488
5658,45.735602993525674
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,303.5257444039397
5673,624.8913328684664
5674,751.5358318433306
5675,810.4745655228669
5676,836.9399726855588
5677,842.2486731424534
5678,828.3713652736454
5679,789.9564330845276
5680,708.4730950367258
5681,523.7956197233697
5682,51.93712342831937
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,316.16906599766975
5697,631.0837035087148
5698,755.583916422942
5699,813.6650939617249
5700,839.7487654679377
5701,844.9181733108891
5702,831.0831779149358
5703,792.9307953154878
5704,712.1357777468011
5705,529.3590351634623
5706,58.4599133936081
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,328.7512653997108
5721,637.2474492597502
5722,759.6284286733581
5723,816.8590909000139
5724,842.5630683991974
5725,847.593180861682
5726,833.7989519122287
5727,795.9052539293889
5728,715.7891046996582
5729,534.8863561901837
5730,65.27997338776963
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,341.2571444730657
5745,643.3798810040794
5746,763.6677148111779
5747,820.0553464985685
5748,845.3819032369668
5749,850.2728527255441
5750,836.5179351859155
5751,798.8791426635252
5752,719.4325646203469
5753,540.3774615426012
5754,72.37355424097551
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,353.6729016534315
5769,649.4784679475209
5770,767.7001912764948
5771,823.252696102221
5772,848.2043289525943
5773,852.9563827399683
5774,839.2394182834935
5775,801.851851994753
5776,723.0657348743702
5777,545.8324119020813
5778,79.71763336367613
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,365.9859913255917
5793,655.5408062365259
5794,771.7243318804409
5795,826.4500148865353
5796,851.0294406816173
5797,855.6430040550576
5798,841.9627406543556
5799,804.8228412696874
5800,726.6883051326258
5801,551.2515037818395
5802,87.29033234926415
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,378.1849968685526
5817,661.5645927153087
5818,775.7386561753929
5819,829.6462118543403
5820,853.8563665981652
5821,858.3319878495993
5822,844.6872908629197
5823,807.7916405042599
5824,730.3000813610086
5825,556.6352770255446
5826,95.07118223101531
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,390.25956620060833
5841,667.5476204177136
5842,779.7417261641185
5843,832.8402261731796
5844,856.6842633108212
5845,861.0226370839928
5846,847.4124974383692
5847,810.7578355990785
5848,733.900958254863
5849,561.9844492367512
5850,103.04115957119792
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,402.2004220805595
5865,673.4878001262921
5866,783.732153803327
5867,836.0310275586214
5868,859.512311175585
5869,863.7142767153682
5870,850.137812194608
5871,813.7210398949626
5872,737.4908657769236
5873,567.2997918607459
5874,111.18250706206192
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,413.9994124135366
5889,679.3831965737279
5890,787.708615295356
5891,839.2176199325521
5892,862.3397109432094
5893,866.406243900337
5894,852.8626923433102
5895,816.68086314709
5896,741.069711119882
5897,572.5819979517935
5898,119.47845072074934
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,425.6495433325208
5913,685.2320596519548
5914,791.6698642981428
5915,842.3990457348926
5916,865.1656823617791
5917,869.097881615539
5918,855.586588202223
5919,819.6368900381228
5920,744.6373389685409
5921,577.8315936890809
5922,127.91295672345261
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,3.0914279764961713e-42
5936,437.1449528728396
5937,691.0328356734536
5938,795.6147376828129
5939,845.574388306567
5940,867.9894643166996
5941,871.7885369783273
5942,858.3089395963755
5943,822.5886739550757
5944,748.1935206913791
5945,583.0489168555047
5946,136.47061689330405
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,1.0023404006434087e-11
5960,448.48082218942744
5961,696.7841568945956
5962,799.5421525464565
5963,848.7427712537467
5964,870.8103154858371
5965,874.4775630671052
5966,861.0291792586435
5967,825.5357432046026
5968,751.7379669586121
5969,588.2341482279572
5970,145.1366583068306
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,6.351545125030317e-06
5984,459.65325158722334
5985,702.4848178243861
5986,803.4510975402065
5987,851.9033555169923
5988,873.6275146464569
5989,877.1643219156024
5990,863.7467390237231
5991,828.4776123462495
5992,755.2703497778117
5993,593.3873634631501
5994,153.89701344132757
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.001823694557445966
6008,470.65913412739445
6009,708.1337492879658
6010,807.340622913256
6011,855.0553356140313
6012,876.4403603847077
6013,879.8481869749985
6014,866.4610554026264
6015,831.4137925808163
6016,758.7903226763744
6017,598.5085800310737
6018,162.73838962178243
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.04149610702897788
6032,481.49604562696464
6033,713.7299966179571
6034,811.2098319576587
6035,858.1979361946445
6036,879.2481704726407
6037,882.528544660549
6038,869.1715734995374
6039,834.3437992299089
6040,762.2975353209164
6041,603.5977910413708
6042,171.6483137990141
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.2999945239052643
6056,492.1621528609562
6057,719.272702703154
6058,815.0578743552846
6059,861.3304093234965
6060,882.0502812793231
6061,885.2047953898251
6062,871.877749813055
6063,837.2671571788801
6064,765.7916441934352
6065,608.6549899592819
6066,180.61515874829624
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,1.1716817662878731
6080,502.6561360150009
6081,724.7610947256177
6082,818.8839410126442
6083,864.4520323659877
6084,884.8460473421915
6085,887.8763544413715
6086,874.5790544896754
6087,840.1834052037826
6088,769.2723210563573
6089,613.6801899044941
6090,189.62815710119773
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,3.1649767907546793
6104,512.9771229247825
6105,730.1944737403993
6106,822.6872600304087
6107,867.5621063506204
6108,887.6348409983656
6109,890.5426525370984
6110,877.2749729098751
6111,843.0920990154442
6112,772.7392587849042
6113,618.6734366674865
6114,198.6773994100759
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,6.737641968540514
6128,523.124635095753
6129,735.5722072733008
6130,826.4670938919616
6131,870.659954740703
6132,890.4160519498265
6133,893.2031359348154
6134,879.9650062686177
6135,845.9928124805117
6136,776.1921737409002
6137,623.6348137634717
6138,207.75381007502514
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,12.190735260560693
6152,533.0985449894407
6153,740.8937248202861
6154,830.222737797721
6155,873.744922602773
6156,893.1890867529145
6157,895.8572660467754
6158,882.6486712067251
6159,848.8851371354027
6160,779.6308049166234
6161,628.5644401436442
6162,216.84910233216863
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,19.64419532168984
6176,542.8990416750394
6177,746.1585153621323
6178,833.9535188523397
6179,876.8163761051349
6180,895.9533683175838
6181,898.5045187929875
6182,885.3254988641212
6183,851.7686806619506
6184,783.0549111137639
6185,633.4624636228435
6186,225.95572041528328
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,29.06363156023961
6200,552.5266028367178
6201,751.3661263934858
6202,837.6587959198824
6203,879.8737023011195
6204,898.7083354715938
6205,901.1443838397164
6206,887.9950336171756
6207,854.6430647285572
6208,786.464266936883
6209,638.3290515895695
6210,235.0667729314422
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,40.305529870711
6224,561.9819721417214
6225,756.5161641426414
6226,841.3379600196656
6227,882.9163091782848
6228,901.45344258935
6229,903.7763637360666
6230,890.6568315192513
6231,857.5079222621381
6232,789.8586576058797
6233,643.1643791478556
6234,244.17595873601425
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,53.16136162250189
6248,571.2661406342696
6249,761.6082946260915
6250,844.9904351295314
6251,885.9436258881076
6252,904.1881592834382
6253,906.3999730135297
6254,893.3104586093796
6255,860.3628944520341
6256,793.2378733885636
6257,647.9686166557294
6258,253.27749139541623
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,67.39265800516998
6272,580.3803289965496
6273,766.6422443266624
6274,848.6156788285294
6275,888.955102965369
6276,906.9119701965404
6277,909.0147375225735
6278,895.9554896542488
6279,863.2076285605579
6280,796.6017055664757
6281,652.741920945241
6282,262.3660360595878
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,82.75566673354936
6296,589.3259663133808
6297,771.6177988631622
6298,852.2131820975369
6299,891.9502122874541
6300,909.624374935959
6301,911.6201942892807
6302,898.5915079026095
6303,866.0417775347839
6304,799.9499458702028
6305,657.4844345537233
6306,271.43667155020574
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,99.01701873928508
6320,598.1046643057749
6321,776.5347993048542
6322,855.7824680727402
6323,894.9284466652628
6324,912.3248881028692
6325,914.2158918877402
6326,901.2181058570914
6327,868.8650014388846
6328,803.2823893369477
6329,662.196292463696
6330,280.48487688426405
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,115.96261087224065
6344,606.7181891669048
6345,781.3931368201569
6346,859.3230900280845
6347,897.8893191147814
6348,915.0130392881731
6349,916.8013910257382
6350,903.8348865477514
6351,871.676969796233
6352,806.5988387895275
6353,666.8776323889734
6354,289.50653062687
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,133.40178326228238
6368,615.1684328145471
6369,786.1927463371967
